site,title,instructor,description,url,price,tags,rating,thumbnail_url,is_package,is_free,enrollment_count
구름에듀,"그림으로 배우는 자바, 입문!",홍팍,자바 입문자 주목! 그림으로 쉽고 빠르게 자바를 배워보세요.,https://edu.goorm.io/lecture/22087/그림으로-배우는-자바-입문,19800,"쉬움,프로그래밍,프로그래밍기초,알고리즘,자바",4.8,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_XNVFu_1595870333116/coverImage.png?_=1601863106508,False,False,
구름에듀,한 눈에 보는 타입스크립트,영웅박,누구나 타입스크립트를 좀 더 쉽게 배울 수 있도록 꼼꼼하게 정리한 타입스크립트 가이드입니다,https://edu.goorm.io/lecture/22106/한-눈에-보는-타입스크립트,0,"보통,웹프로그래밍,프로그래밍,타입스크립트",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_Hlqcp_1595917474039/coverImage.jpg?_=1596115562967,False,True,
구름에듀,[애플 공식 교재] 스위프트 퍼즐 2,코더스하이,프로그래밍 언어에 대한 이해와 Swift언어의 문법을 이해할 수 있습니다. Swift가 마냥 어렵게 느껴지신다면 시작하세요!,https://edu.goorm.io/lecture/22013/애플-공식-교재-스위프트-퍼즐-2,0,"쉬움,프로그래밍,프로그래밍기초,swift",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_hieig_1595233653811/coverImage.png?_=1605591412381,False,True,
구름에듀,[애플 공식 교재] 스위프트 퍼즐 1,코더스하이,프로그래밍 언어에 대한 이해와 Swift언어의 문법을 이해할 수 있습니다. Swift가 마냥 어렵게 느껴지신다면 시작하세요!,https://edu.goorm.io/lecture/21987/애플-공식-교재-스위프트-퍼즐-1,0,"쉬움,프로그래밍,프로그래밍기초,swift",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_AYBwk_1594958220567/coverImage.png?_=1605591398356,False,True,
구름에듀,"코린아, 코딩하자! with 파이썬",주니온,컴퓨팅 사고력을 키워 주고 코딩 지능을 길러 주는 파이썬 코딩 교육,https://edu.goorm.io/lecture/21975/코린아-코딩하자-with-파이썬,0,"쉬움,프로그래밍,프로그래밍기초,파이썬",4.6,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ExUkz_1594871544775/coverImage.png?_=1595223190302,False,True,
구름에듀,무료 파이썬 활용편2 - GUI 프로그래밍,나도코딩,GUI가 무엇인지 궁금하신가요? 파이썬을 활용하여 GUI 프로그래밍을 배우고 여러 이미지를 합치는 유용한 프로그램을 함께 만들며 GUI를 이해해봅시다!,https://edu.goorm.io/lecture/21780/무료-파이썬-활용편2-gui-프로그래밍,0,"쉬움,프로그래밍,프로그래밍기초,파이썬",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_FdmMF_1593849249695/coverImage.png?_=1594799516844,False,True,
구름에듀,아두이노 시뮬레이터  - 팅커캐드 서킷,메이커멘토,아두이노 보드가 없어도 아두이노 프로그래밍 할 수 있습니다. 아두이노 시뮬레이터를 소개하는 강좌입니다.,https://edu.goorm.io/lecture/21770/아두이노-시뮬레이터-팅커캐드-서킷,0,"쉬움,프로그래밍,IoT,아두이노",4.8,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kSKqc_1593769565016/coverImage.png?_=1594799577865,False,True,
구름에듀,안드로이드 앱 개발로 배우는 자바 코딩 기초,Denis Jung,한시간에 하나씩 간단한 안드로이드 앱을 만들면서 자바 & 안드로이드 기초를 배웁니다,https://edu.goorm.io/lecture/21383/안드로이드-앱-개발로-배우는-자바-코딩-기초,19000,"쉬움,프로그래밍,모바일프로그래밍,안드로이드,자바",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_xJqPP_1592580489940/coverImage.jpg?_=1593776514727,False,False,
구름에듀,한 눈에 읽는 루비 온 레일즈,구름,Ruby를 기반으로 직접 코드를 작성하고 실행하며 RAILS의 기본을 다질 수 있는 프로그래밍 강좌입니다.,https://edu.goorm.io/lecture/16335/한-눈에-읽는-루비-온-레일즈,0,"보통,웹프로그래밍,프로그래밍,레일즈,루비",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cWltG_1569483476137/coverImage.png?_=1594205541861,False,True,
구름에듀,코돈의 7주 완성 기초 프로그래밍,codon knumed,"의과대학생 및 프로그래밍 비전공자들을 위한 파이썬, HTML, 웹 스크래핑 튜토리얼 코스입니다.",https://edu.goorm.io/lecture/16902/코돈의-7주-완성-기초-프로그래밍,20000,"쉬움,프로그래밍,프로그래밍기초,파이썬,css,html",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_rqviO_1573540046349/coverImage.png?_=1593760357166,False,False,
구름에듀,동시에 배우는 C와 C++,두들낙서,C와 C++ 복잡하게 따로 배우지 말고 동시에 배우자!,https://edu.goorm.io/lecture/21611/동시에-배우는-c와-c,0,"쉬움,프로그래밍,프로그래밍기초,c,c++",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_xcaYw_1593398547105/coverImage.png?_=1593590498267,False,True,
구름에듀,이부일의 R릴레오 기초편,이 부일,쌩기초부터 시작하는 R 프로그래밍 강좌 R릴레오입니다!,https://edu.goorm.io/lecture/21022/이부일의-r릴레오-기초편,0,"쉬움,프로그래밍,데이터추출/분석,데이터분석,데이터베이스,통계,r",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_VVqTD_1591677680282/coverImage.png?_=1593076745343,False,True,
구름에듀,[R] 머신러닝을 위한 통계학 기초,코코,통계학을 몰라 머신러닝 공부가 힘들었다면? 기초부터 쌓자!,https://edu.goorm.io/lecture/21244/r-머신러닝을-위한-통계학-기초,49500,"쉬움,프로그래밍,수학,데이터베이스,머신러닝,인공지능,통계",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_IgZzP_1592376320150/coverImage.png?_=1592565245944,False,False,
구름에듀,한큐에 끝내는 해커톤 입문_아두이노와 웹,밍밍이와 맹맹이,"해커톤과 프로젝트 입문, 이제는 아두이노와 파이썬, Flask로 시작하세요. 쿨한 프로젝트를 같이 만들어보며 해커톤과 프로젝트에 필요한 뼈대를 세워봅시다.",https://edu.goorm.io/lecture/21118/한큐에-끝내는-해커톤-입문_아두이노와-웹,3300,"쉬움,프로그래밍,IoT,아두이노,파이썬,플라스크",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_KXeaY_1591942623456/coverImage.png?_=1592469838982,False,False,
구름에듀,코딩셰프의 Flutter 순한맛,코딩셰프,플러터 맛집 코딩셰프의 완전 초보용 플러터(flutter) 강좌!,https://edu.goorm.io/lecture/21167/코딩셰프의-flutter-순한맛,0,"쉬움,프로그래밍,모바일프로그래밍,안드로이드,ios,다트,플러터",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kAkvh_1592198702406/coverImage.png?_=1592543726598,False,True,
구름에듀,안드로이드를 위한 자바 프로그래밍,소프트캠퍼스,모바일 안드로이드 앱 개발에 필요한 자바의 핵심을 골라 담았습니다,https://edu.goorm.io/lecture/21052/안드로이드를-위한-자바-프로그래밍,10000,"쉬움,프로그래밍,모바일프로그래밍,안드로이드,자바",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_HiXoh_1591780910603/coverImage.png?_=1592308739880,False,False,
구름에듀,컴퓨터 일반론,MN만능아카데미,"컴퓨터의 지식과 이론, 각종 자격증 시험에 공통으로 출제되는 내용을 담았습니다.",https://edu.goorm.io/lecture/13426/컴퓨터-일반론,0,"쉬움,프로그래밍,기타",4.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_JkfiH_1559053765678/coverImage.png?_=1592379557695,False,True,
구름에듀,[저자 직강] Do it! 딥러닝 입문,이지스퍼블리싱,Do it! 딥러닝 입문 저자 직강을 구름에서 만나보세요,https://edu.goorm.io/lecture/21177/저자-직강-do-it-딥러닝-입문,0,"쉬움,프로그래밍,인공지능,딥러닝,인공지능",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MRltO_1592203745565/coverImage.png?_=1592207367442,False,True,
구름에듀,무료 파이썬 활용편1 - 추억의 오락실 게임 만들기,나도코딩,파이썬으로 추억의 오락실 게임을 직접 만들어 보아요! 3시간이면 오락실 게임 개발 끝!,https://edu.goorm.io/lecture/21001/무료-파이썬-활용편1-추억의-오락실-게임-만들기,0,"쉬움,프로그래밍,게임개발,파이썬",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_fjilg_1591652745786/coverImage.png?_=1591682927296,False,True,
구름에듀,디스코드 자바스크립트 튜토리얼 - 이전버전,제스퍼,디스코드 봇을 쉽게 개발하실 수 있도록 제작한 튜토리얼입니다!,https://edu.goorm.io/lecture/20853/디스코드-자바스크립트-튜토리얼-이전버전,0,"쉬움,웹프로그래밍,프로그래밍,자바스크립트",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_dXdxs_1591092135926/coverImage.png?_=1591700399957,False,True,
구름에듀,[2020 NEW] 코틀린 기반 안드로이드 앱 개발 Part1 - Kotlin UI Programming,소프트캠퍼스,"코틀린 기반 안드로이드 2020 신규 과정입니다. 기존 과정보다 좀 더 추가, 보강된 코틀린 안드로이드 강좌를 만나보세요!",https://edu.goorm.io/lecture/20669/2020-new-코틀린-기반-안드로이드-앱-개발-part1-kotlin-ui-programming,66000,"쉬움,프로그래밍,모바일프로그래밍,안드로이드,코틀린",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_VqKca_1590568957263/coverImage.png?_=1601862815445,False,False,
구름에듀,모두를 위한 클라우드 컴퓨팅 입문,김유경,숙명여대 교양 강좌 '모두를 위한 클라우드 컴퓨팅'을 이제 집에서도 편하게 수강하세요.,https://edu.goorm.io/lecture/18575/모두를-위한-클라우드-컴퓨팅-입문,28000,"쉬움,프로그래밍,데브옵스,클라우드,aws,azure",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_feyER_1583462465599/coverImage.png?_=1591237531226,False,False,
구름에듀,Google 공식 언어 Kotlin 프로그래밍 시작하기,소프트캠퍼스,안드로이드 개발을 하고 싶다면 구글 공식 언어 코틀린을 놓치지 마세요. 코틀린 언어의 기본 문법과 다양한 개념들을 학습해 봅시다.,https://edu.goorm.io/lecture/20670/google-공식-언어-kotlin-프로그래밍-시작하기,44000,"쉬움,프로그래밍,프로그래밍기초,안드로이드,코틀린",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ydVrV_1590569013654/coverImage.png?_=1601862929745,False,False,
구름에듀,김버그의 HTML&CSS는 재밌다,김버그,"HTML&CSS를 한번에! 탄탄한 개념이해부터 실습까지 한 강의로 끝내기, 실무 가능한 실력으로 😎",https://edu.goorm.io/lecture/20583/김버그의-html-css는-재밌다,90000,"쉬움,웹프로그래밍,프로그래밍,css,html",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_abnek_1589965849144/coverImage.jpg?_=1590480955473,False,False,
구름에듀,따라하며 배우는 데노(DENO),John Ahn,Node.js로 충분한데 Deno는 왜 배워야 하냐구요? 두 도구의 방향성을 살펴보면 데노라는 새로운 기술에 즐거움을 느끼실 수 있을 거에요,https://edu.goorm.io/lecture/20663/따라하며-배우는-데노-deno,0,"쉬움,웹프로그래밍,프로그래밍,자바스크립트,node.js",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_StjiI_1590492374181/coverImage.png?_=1590650323122,False,True,
구름에듀,텐서플로2로 배우는 딥러닝,Minsuk Heo,"텐서플로의 새로운 버전, 텐서플로2로 딥러닝의 세계를 살펴 봅시다",https://edu.goorm.io/lecture/20687/텐서플로2로-배우는-딥러닝,0,"보통,프로그래밍,인공지능,딥러닝,알고리즘,인공지능,텐서플로우,파이썬",4.7,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_HsxsJ_1590582038991/coverImage.png?_=1590582041056,False,True,
구름에듀,딥러닝 이론 및 파이썬 실습,Minsuk Heo,실무에서 사용되는 딥러닝의 이론과 실습을 다뤄봅시다.,https://edu.goorm.io/lecture/20671/딥러닝-이론-및-파이썬-실습,0,"쉬움,프로그래밍,인공지능,딥러닝,인공지능,파이썬",4.7,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_eSrxS_1590574335900/coverImage.png?_=1590574338209,False,True,
구름에듀,일본어로 배우는 Java 입문,崔智恵,모든 강의 내용이 일본어로 이루어진 Java 프로그래밍 입문 강의입니다. 일본 IT시장의 취업을 꿈꾸거나 일본어를 공부하고 계신 개발자 분들에게 큰 도움이 될 겁니다.,https://edu.goorm.io/lecture/20397/일본어로-배우는-java-입문,30000,"쉬움,프로그래밍,프로그래밍기초,자바",0.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cETNm_1588899809065/coverImage.png?_=1590483313693,False,False,
구름에듀,[번역판] CLEAN CODE JAVASCRIPT,박명호,Robert C. Martin's의 책인 Clean Code를 JavaScript에 적용시킨 가이드의 번역본입니다.,https://edu.goorm.io/lecture/20119/번역판-clean-code-javascript,0,"보통,웹프로그래밍,프로그래밍,자바스크립트",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_jHjGl_1587123022992/coverImage.png?_=1587634904443,False,True,
구름에듀,한 눈에 끝내는 SQL,구름,데이터를 좀 더 쉽고 간편하게 다루기! 두고두고 꺼내 보는 SQL 기초 강좌,https://edu.goorm.io/lecture/15413/한-눈에-끝내는-sql,99000,"보통,프로그래밍,데이터베이스,데이터베이스",4.8,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_RFtle_1565771261850/coverImage.gif?_=1590129149416,False,False,
구름에듀,[30분 요약 시리즈 시즌2] Python 활용편,제주코딩베이스캠프,"Python, Numpy, Pandas, Plotly, Django, 크롤링의 기초 개념부터 간단한 데이터 분석까지 코딩을 처음 접하는 입문자와 더불어 Python을 다양하게 활용해보고 싶은 분들도 들을 수 있는 강의입니다.",https://edu.goorm.io/lecture/20254/30분-요약-시리즈-시즌2-python-활용편,0,"쉬움,프로그래밍,데이터추출/분석,데이터분석,데이터베이스,장고,파이썬",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_fkgsv_1588041945377/coverImage.png?_=1589440988118,False,True,
구름에듀,COS PRO 1급 기출문제 - Python,두잉창의코딩,YBMIT에서 시행하는 COS Pro 자격증으로 기출문제를 직접 풀어볼 수 있는 실습 위주의 강좌입니다.,https://edu.goorm.io/lecture/17299/cos-pro-1급-기출문제-python,0,"보통,프로그래밍,프로그래밍기초",5.0,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_cPUpl_1575970544567/coverImage.png?_=1578912428152,False,True,
구름에듀,COS PRO 1급 기출문제 - C++,두잉창의코딩,YBMIT에서 시행하는 COS Pro 자격증으로 기출문제를 직접 풀어볼 수 있는 실습 위주의 강좌입니다.,https://edu.goorm.io/lecture/17300/cos-pro-1급-기출문제-c,0,"보통,프로그래밍,프로그래밍기초",4.9,https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_VKapZ_1575970588403/coverImage.png?_=1578912414347,False,True,
